Vec2(5.73, 6.14); somewhat far to the right of the near left corner of the table surface
Vec2(5.88, 5.19); not very far behind the left side of the bottle
Vec2(5.89, 6.30); in the right half of the table surface
Vec2(5.14, 5.19); not very near from the center of the cup
Vec2(5.41, 6.43); on the far half of the table
Vec2(5.46, 6.65); very far to the right side of the cup
Vec2(5.50, 6.48); not very near from the right side of the bottle
Vec2(5.33, 5.37); not very far to the left side of the bottle
Vec2(5.75, 6.52); very far to the right end of the chair
Vec2(5.89, 5.07); not very far from the far end of the cup
Vec2(5.55, 6.09); very far to the far left corner of the cup
Vec2(5.84, 6.26); somewhat far in front of the near end of the cup
Vec2(5.45, 6.24); not very near to the bottle
Vec2(5.75, 6.93); somewhat far to the middle of the bottle
Vec2(5.73, 6.29); not very near to the right edge of the bottle
Vec2(5.76, 5.33); not very far behind the left side of the bottle
Vec2(5.56, 6.47); not very near to the right of the far half of the cup
Vec2(5.72, 5.93); not very near to the right of the near end of the bottle
Vec2(5.41, 5.07); in the table surface
Vec2(5.09, 6.46); somewhat far from the middle of the cup
Vec2(5.95, 6.12); on the far half of the table
Vec2(5.16, 5.62); on the near half of the table surface
Vec2(5.93, 5.80); not very far to the right of the middle of the cup
Vec2(5.26, 6.29); somewhat far in front of the right side of the cup
Vec2(5.48, 6.67); not very near to the left of the right edge of the bottle
Vec2(5.42, 5.46); not very near to the right of the right edge of the cup
Vec2(5.39, 5.13); in the table surface
Vec2(5.74, 5.87); not very far to the right of the left edge of the cup
Vec2(5.52, 6.41); not very near to the left side of the bottle
Vec2(5.49, 6.56); very far to the left side of the cup
Vec2(5.61, 6.75); not very far from the left side of the bottle
Vec2(5.46, 5.33); somewhat near to the left of the right half of the bottle
Vec2(5.63, 6.49); somewhat near to the right of the near right corner of the bottle
Vec2(5.54, 5.40); somewhat far to the near left corner of the cup
Vec2(5.51, 6.92); very far from the right side of the cup
Vec2(5.46, 5.64); somewhat near to the left of the middle of the bottle
Vec2(5.01, 6.87); somewhat near to the left of the far half of the cup
Vec2(5.24, 5.54); very far to the far left corner of the chair
Vec2(5.33, 6.29); not very near to the right of the left edge of the cup
Vec2(5.63, 6.67); not very near to the right of the left half of the table surface
Vec2(5.90, 5.51); not very far to the right of the near right corner of the cup
Vec2(5.11, 5.54); on the near half of the table
Vec2(5.75, 6.38); not very near to the right of the center of the bottle
Vec2(5.55, 6.06); somewhat far to the right of the center of the chair
Vec2(5.76, 5.86); on the near half of the table surface
Vec2(5.87, 6.93); somewhat far to the left side of the bottle
Vec2(5.31, 5.78); not very far from the center of the bottle
Vec2(5.64, 5.12); very far behind the far right corner of the table
Vec2(5.31, 5.66); in the near half of the table surface
Vec2(5.42, 5.52); somewhat near to the left of the left half of the bottle
Vec2(5.96, 5.09); not very near to the right of the far edge of the chair
Vec2(5.76, 6.99); in the far half of the table surface
Vec2(5.42, 6.06); not very far behind the near left corner of the chair
Vec2(5.33, 6.29); in the left half of the table
Vec2(5.27, 5.65); somewhat far from the cup
Vec2(5.58, 6.99); very far in front of the center of the cup
Vec2(5.20, 6.10); on the left half of the table
Vec2(5.20, 5.19); not very far behind the left side of the table
Vec2(5.24, 5.88); not very near to the right of the middle of the cup
Vec2(5.05, 6.10); somewhat far to the right of the middle of the chair
Vec2(5.84, 5.30); not very near in front of the near end of the table surface
Vec2(5.42, 6.96); somewhat far to the left edge of the bottle
Vec2(5.97, 5.81); not very far from the near end of the bottle
Vec2(5.85, 5.97); on the table
Vec2(5.31, 6.76); very far from the near edge of the cup
Vec2(5.59, 6.07); in the far half of the table surface
Vec2(5.45, 5.16); not very far behind the middle of the bottle
Vec2(5.50, 5.83); not very near from the left edge of the bottle
Vec2(5.09, 6.32); not very far from the near right corner of the bottle
Vec2(5.02, 5.92); in the left half of the table surface
Vec2(5.61, 6.53); on the far half of the table surface
Vec2(5.37, 5.43); not very far behind the far half of the table surface
Vec2(5.34, 6.41); somewhat far in front of the right side of the cup
Vec2(5.67, 5.36); in the right half of the table surface
Vec2(5.37, 6.46); very far to the center of the cup
Vec2(5.67, 5.40); in the near half of the table
Vec2(5.17, 5.77); in the table
Vec2(5.61, 6.32); on the middle of the table
Vec2(5.01, 5.95); somewhat near to the left of the center of the cup
Vec2(5.17, 6.18); somewhat near in front of the far half of the bottle
Vec2(5.56, 6.60); not very far to the right edge of the bottle
Vec2(5.65, 6.69); somewhat far in front of the near edge of the cup
Vec2(5.66, 5.37); not very far to the right of the far left corner of the chair
Vec2(5.11, 6.14); on the left half of the table
Vec2(5.34, 6.78); on the far half of the table
Vec2(5.01, 6.82); not very near to the left of the far edge of the table surface
Vec2(5.39, 5.94); not very near to the right of the near edge of the cup
Vec2(5.52, 6.98); somewhat near behind the far end of the table
Vec2(5.87, 5.30); not very far from the middle of the cup
Vec2(5.26, 5.83); somewhat far to the center of the cup
Vec2(5.89, 6.08); in the right half of the table
Vec2(5.81, 6.42); in the table surface
Vec2(5.78, 6.51); on the far half of the table surface
Vec2(5.74, 5.44); in the near half of the table
Vec2(5.04, 6.99); somewhat far from the center of the bottle
Vec2(5.39, 6.72); not very near to the right of the near end of the cup
Vec2(5.81, 6.32); in the far half of the table
Vec2(5.27, 6.86); in the left half of the table
Vec2(5.55, 6.23); not very near from the left edge of the bottle
Vec2(5.74, 6.44); very far from the far side of the chair
Vec2(5.44, 6.92); in the table
Vec2(5.28, 6.17); on the far half of the table
Vec2(5.97, 6.04); somewhat near behind the middle of the bottle
Vec2(5.45, 6.96); on the left half of the table
Vec2(5.24, 5.85); somewhat far from the left edge of the cup
Vec2(5.39, 6.80); somewhat far in front of the near left corner of the cup
Vec2(5.77, 5.11); very far from the far right corner of the bottle
Vec2(5.88, 5.35); in the table
Vec2(5.18, 5.25); not very near to the left of the near right corner of the bottle
Vec2(5.57, 5.91); not very near to the right of the near right corner of the cup
Vec2(5.25, 5.74); in the left half of the table
Vec2(5.60, 5.05); very far from the middle of the bottle
Vec2(5.46, 5.76); not very near to the center of the bottle
Vec2(5.92, 6.01); not very near to the middle of the bottle
Vec2(5.80, 6.35); not very far from the far edge of the bottle
Vec2(5.54, 6.35); in the table
Vec2(5.64, 5.07); not very far to the right side of the bottle
Vec2(5.90, 5.08); not very far to the near end of the cup
Vec2(5.27, 5.16); not very near to the middle of the cup
Vec2(5.31, 5.38); not very near from the right side of the cup
Vec2(5.94, 5.47); somewhat far from the far end of the cup
Vec2(5.47, 5.57); not very far from the near left corner of the bottle
Vec2(5.72, 5.91); not very near to the near right corner of the bottle
Vec2(5.84, 6.08); not very near to the near edge of the bottle
Vec2(5.51, 6.89); not very far in front of the left edge of the table surface
Vec2(5.09, 5.55); on the table surface
Vec2(5.01, 5.50); in the left half of the table
Vec2(5.35, 5.56); not very far to the middle of the cup
Vec2(5.26, 6.82); on the far half of the table surface
Vec2(5.23, 5.07); on the table
Vec2(5.70, 6.13); not very near to the center of the bottle
Vec2(5.74, 6.61); somewhat far in front of the far end of the cup
Vec2(5.71, 6.83); not very near to the right of the middle of the bottle
Vec2(5.91, 5.37); very far to the near left corner of the cup
Vec2(5.42, 5.91); not very near from the left side of the bottle
Vec2(5.45, 6.20); not very near from the left side of the bottle
Vec2(5.54, 6.71); in the far half of the table surface
Vec2(5.03, 5.60); somewhat near to the right of the left side of the cup
Vec2(5.96, 6.54); very far to the left side of the cup
Vec2(5.23, 6.46); not very far from the left side of the bottle
Vec2(5.59, 6.05); very far to the left edge of the cup
Vec2(5.03, 5.98); on the table
Vec2(5.67, 5.16); very far from the far left corner of the chair
Vec2(5.52, 5.07); on the right half of the table surface
Vec2(5.14, 5.93); not very near to the near end of the bottle
Vec2(5.66, 6.69); not very far to the right of the left side of the table
Vec2(5.18, 6.75); not very far in front of the far edge of the bottle
Vec2(5.95, 6.86); not very near to the right of the far half of the bottle
Vec2(5.83, 5.07); very far to the near side of the chair
Vec2(5.84, 6.10); not very far to the right of the far left corner of the cup
Vec2(5.27, 6.21); not very far behind the middle of the chair
Vec2(5.59, 6.75); not very far from the left side of the bottle
Vec2(5.75, 5.84); not very near from the bottle
Vec2(5.65, 5.36); on the table surface
Vec2(5.06, 6.22); on the left half of the table
Vec2(5.54, 5.43); on the right half of the table surface
Vec2(5.49, 5.53); not very far to the near end of the bottle
Vec2(5.21, 5.45); not very near behind the center of the table
Vec2(5.86, 6.04); on the right half of the table
Vec2(5.40, 5.29); not very far behind the left side of the bottle
Vec2(5.31, 5.65); on the table
Vec2(5.72, 6.52); in the far half of the table
Vec2(5.21, 5.93); on the left half of the table surface
Vec2(5.67, 5.91); on the table surface
Vec2(5.68, 5.94); next to the near end of the bottle
Vec2(5.90, 6.74); not very near to the right of the center of the table
Vec2(5.67, 5.12); not very near to the right of the far side of the chair
Vec2(5.60, 6.75); not very far from the right side of the bottle
Vec2(5.23, 5.67); somewhat far behind the far left corner of the table
Vec2(5.50, 5.42); on the table
Vec2(5.79, 5.03); not very far behind the left half of the table
Vec2(5.64, 5.63); on the middle of the table surface
Vec2(5.78, 6.16); in the table
Vec2(5.01, 6.42); in the far half of the table surface
Vec2(5.11, 5.04); in the near half of the table surface
Vec2(5.27, 5.67); not very near behind the center of the bottle
Vec2(5.56, 6.27); on the right half of the table
Vec2(5.84, 6.27); not very near from the right side of the bottle
Vec2(5.59, 6.39); not very near in front of the right half of the bottle
Vec2(5.21, 6.43); very far from the middle of the chair
Vec2(5.77, 6.33); not very near from the bottle
Vec2(5.78, 5.60); very far to the near side of the chair
Vec2(5.55, 5.36); somewhat far to the near end of the bottle
Vec2(5.41, 6.44); not very near in front of the left edge of the table surface
Vec2(5.13, 6.01); not very near to the right of the left side of the table surface
Vec2(5.71, 5.58); somewhat far from the near end of the cup
Vec2(5.54, 6.22); not very near to the far edge of the bottle
Vec2(5.71, 6.78); not very far from the center of the bottle
Vec2(5.91, 5.71); not very near behind the near left corner of the bottle
Vec2(5.89, 6.84); not very far to the right of the left half of the cup
Vec2(5.81, 6.79); on the table surface
Vec2(5.67, 5.49); somewhat far from the far left corner of the bottle
Vec2(5.09, 5.57); not very far behind the right side of the table
Vec2(5.64, 6.43); not very far from the right edge of the bottle
Vec2(5.74, 5.58); on the right half of the table surface
Vec2(5.75, 6.97); very far in front of the far edge of the cup
Vec2(5.33, 6.32); somewhat far in front of the near left corner of the cup
Vec2(5.05, 5.14); next to the middle of the cup
Vec2(5.98, 5.33); somewhat far to the near left corner of the bottle
Vec2(5.05, 6.01); not very near to the far end of the bottle
Vec2(5.04, 5.09); somewhat near in front of the near left corner of the table
Vec2(5.92, 5.62); on the right half of the table
Vec2(5.90, 6.41); not very far from the near end of the bottle
Vec2(6.00, 5.93); not very far to the far right corner of the bottle
Vec2(5.45, 6.50); on the left half of the table
Vec2(5.24, 5.16); on the left half of the table
Vec2(5.25, 6.34); not very far from the center of the bottle
Vec2(5.19, 6.39); in the left half of the table surface
Vec2(5.17, 5.73); not very near to the left of the near right corner of the bottle
Vec2(5.99, 6.97); very far to the left edge of the cup
Vec2(5.10, 6.70); very far from the near right corner of the cup
Vec2(5.50, 5.66); not very near to the right of the near half of the cup
Vec2(5.67, 5.04); not very near to the right of the right side of the cup
Vec2(5.37, 6.78); on the left half of the table surface
Vec2(5.79, 6.26); in the far half of the table surface
Vec2(5.52, 6.16); in the right half of the table
