Vec2(0.31, 1.51) ; not far from the middle
Vec2(0.70, 1.38) ; sort of close to the middle
Vec2(0.12, 1.38) ; really far from the far end
Vec2(0.75, 1.80) ; near the far edge
Vec2(0.06, 1.39) ; somewhat near the left side
Vec2(0.24, 0.46) ; not really near the left edge
Vec2(0.58, 1.27) ; sort of close to the middle
Vec2(0.40, 0.98) ; near the middle
Vec2(0.77, 1.61) ; not far from the left side
Vec2(0.04, 0.04) ; really near the left side
Vec2(0.40, 1.65) ; really far from the right side
Vec2(0.38, 0.80) ; not far from the middle
Vec2(0.87, 1.75) ; not far from the right side
Vec2(0.74, 1.46) ; not at the middle
Vec2(0.00, 0.57) ; not far from the left edge
Vec2(0.78, 0.74) ; somewhat near the middle
Vec2(0.92, 1.37) ; not far from the center
Vec2(0.55, 0.48) ; somewhat close to the middle
Vec2(0.13, 1.78) ; not far from the left edge
Vec2(0.71, 1.34) ; really far from the right edge
Vec2(0.22, 0.40) ; near the left side
Vec2(0.31, 1.37) ; not far from the center
Vec2(0.92, 0.26) ; somewhat near the right edge
Vec2(0.08, 0.80) ; nearly at the left side
Vec2(0.50, 0.57) ; not quite far from the middle
Vec2(0.59, 0.33) ; quite far from the near end
Vec2(0.23, 1.65) ; close to the middle
Vec2(0.02, 0.78) ; at the left edge
Vec2(0.91, 1.88) ; sort of close to the far end
Vec2(0.93, 0.26) ; kind of near the near edge
Vec2(0.69, 1.01) ; quite close to the middle
Vec2(0.76, 1.13) ; not near the upper right corner
Vec2(0.37, 0.54) ; not at the near edge
Vec2(0.49, 0.48) ; really near the middle
Vec2(0.80, 1.95) ; very far from the upper right corner
Vec2(0.60, 1.06) ; nearly at the center
Vec2(0.13, 0.50) ; really far from the left edge
Vec2(0.85, 1.15) ; nearly at the right edge
Vec2(0.00, 1.45) ; near the left edge
Vec2(0.85, 0.63) ; close to the right edge
Vec2(0.93, 1.79) ; at the right edge
Vec2(0.48, 1.27) ; somewhat near the middle
Vec2(0.96, 0.56) ; somewhat near the right edge
Vec2(0.71, 0.10) ; not at the right edge
Vec2(0.48, 0.24) ; sort of close to the middle
Vec2(0.95, 0.95) ; close to the right side
Vec2(0.26, 0.22) ; sort of near the left edge
Vec2(0.74, 1.98) ; not far from the far end
Vec2(0.92, 0.34) ; not far from the near edge
Vec2(0.89, 1.96) ; quite close to the far edge
Vec2(0.82, 0.72) ; really far from the right side
Vec2(0.03, 0.35) ; somewhat near the left side
Vec2(0.04, 1.64) ; not quite far from the left edge
Vec2(0.98, 0.89) ; at the right side
Vec2(0.29, 1.19) ; near the middle
Vec2(0.74, 1.48) ; not far from the upper right corner
Vec2(0.25, 0.96) ; kind of close to the middle
Vec2(0.03, 1.10) ; somewhat near the left side
Vec2(0.36, 1.36) ; not far from the middle
Vec2(0.53, 1.25) ; at the middle
Vec2(0.91, 1.79) ; nearly at the right side
Vec2(0.90, 1.70) ; really far from the near edge
Vec2(0.70, 1.14) ; quite far from the center
Vec2(0.39, 1.60) ; sort of close to the middle
Vec2(0.23, 1.24) ; not far from the left edge
Vec2(0.48, 0.74) ; somewhat near the middle
Vec2(0.09, 0.39) ; at the left side
Vec2(0.40, 0.03) ; not far from the near end
Vec2(0.45, 0.24) ; not far from the near end
Vec2(0.53, 1.19) ; not quite far from the middle
Vec2(0.70, 0.22) ; not far from the lower right corner
Vec2(0.58, 1.15) ; sort of far from the upper right corner
Vec2(0.35, 0.97) ; nearly at the middle
Vec2(0.47, 1.60) ; close to the middle
Vec2(0.21, 0.30) ; not really close to the left edge
Vec2(0.26, 0.02) ; kind of near the near edge
Vec2(0.36, 0.08) ; nearly at the near edge
Vec2(0.44, 0.85) ; near the middle
Vec2(0.70, 0.78) ; near the middle
Vec2(0.86, 1.74) ; quite far from the right edge
Vec2(0.04, 1.38) ; not near the center
Vec2(0.97, 0.67) ; not far from the right edge
Vec2(0.86, 0.74) ; not far from the lower right corner
Vec2(0.91, 0.44) ; not really far from the right side
Vec2(0.90, 0.02) ; not far from the near end
Vec2(0.14, 0.56) ; kind of close to the left edge
Vec2(0.65, 0.40) ; not near the far edge
Vec2(0.80, 1.61) ; not at the far end
Vec2(0.86, 1.59) ; very far from the middle
Vec2(0.44, 1.81) ; not far from the far end
Vec2(0.25, 1.59) ; not far from the middle
Vec2(0.59, 0.24) ; very near the middle
Vec2(0.29, 0.99) ; not far from the middle
Vec2(1.00, 0.97) ; near the right side
Vec2(0.52, 1.01) ; kind of near the right edge
Vec2(0.23, 1.88) ; nearly at the left edge
Vec2(0.70, 0.12) ; very far from the middle
Vec2(0.23, 0.26) ; not far from the left side
Vec2(0.37, 1.39) ; really far from the middle
Vec2(0.69, 0.60) ; not nearly at the near end
Vec2(0.98, 1.49) ; somewhat close to the right edge
Vec2(0.89, 1.04) ; near the middle
Vec2(0.18, 1.45) ; very far from the center
Vec2(0.91, 1.12) ; kind of near the right edge
Vec2(0.50, 1.42) ; not really far from the middle
Vec2(0.72, 1.66) ; sort of close to the far edge
Vec2(0.91, 0.96) ; at the middle
Vec2(0.31, 0.83) ; near the middle
Vec2(0.99, 0.83) ; at the right side
Vec2(1.00, 1.91) ; not very far from the right side
Vec2(0.79, 1.60) ; near the middle
Vec2(0.87, 0.19) ; not far from the right edge
Vec2(0.96, 1.94) ; close to the right side
Vec2(0.78, 1.47) ; near the middle
Vec2(0.11, 1.15) ; really far from the left edge
Vec2(0.18, 0.65) ; not far from the left side
Vec2(0.80, 0.24) ; kind of near the near end
Vec2(0.96, 0.40) ; near the right side
Vec2(0.32, 1.92) ; not far from the far end
Vec2(0.90, 1.16) ; not far from the right edge
Vec2(0.11, 0.14) ; not far from the left side
Vec2(0.05, 0.04) ; not really far from the left side
Vec2(0.99, 0.04) ; not really far from the right side
Vec2(0.99, 1.48) ; not very far from the right edge
Vec2(0.22, 1.65) ; not quite near the left edge
Vec2(0.61, 1.20) ; not at the right edge
Vec2(0.11, 0.10) ; very far from the lower left corner
Vec2(0.25, 1.90) ; kind of close to the far end
Vec2(0.42, 1.50) ; not really far from the middle
Vec2(0.62, 1.18) ; not far from the middle
Vec2(0.66, 0.10) ; at the near end
Vec2(0.29, 1.37) ; really far from the middle
Vec2(0.85, 1.47) ; not very near the right edge
Vec2(0.90, 1.50) ; not far from the right edge
Vec2(0.42, 1.95) ; not at the right edge
Vec2(0.88, 0.74) ; quite far from the middle
Vec2(0.11, 1.69) ; somewhat near the left side
Vec2(0.45, 0.54) ; at the middle
Vec2(0.34, 0.91) ; not far from the left edge
Vec2(0.84, 1.66) ; not at the right edge
Vec2(0.87, 0.20) ; very far from the lower right corner
Vec2(0.41, 0.44) ; not far from the middle
Vec2(0.80, 0.40) ; not near the middle
Vec2(0.80, 0.82) ; not very near the center
Vec2(0.02, 0.46) ; kind of near the left side
Vec2(0.66, 1.82) ; somewhat close to the upper right corner
Vec2(0.92, 0.66) ; sort of close to the right side
Vec2(0.99, 1.16) ; not quite far from the right side
Vec2(0.57, 0.80) ; really near the middle
Vec2(0.72, 1.18) ; quite far from the middle
Vec2(0.34, 1.74) ; not far from the right side
Vec2(0.33, 1.88) ; at the far edge
Vec2(0.51, 0.58) ; at the middle
Vec2(0.15, 1.14) ; quite far from the upper right corner
Vec2(0.51, 0.74) ; kind of near the middle
Vec2(0.81, 1.42) ; quite far from the upper left corner
Vec2(0.16, 0.57) ; not far from the left edge
Vec2(0.89, 0.22) ; not very close to the lower right corner
Vec2(0.67, 1.10) ; not really far from the middle
Vec2(0.75, 0.36) ; somewhat close to the near edge
Vec2(0.60, 0.41) ; not far from the near end
Vec2(0.08, 1.95) ; not really far from the far end
Vec2(0.57, 1.08) ; quite near the middle
Vec2(0.39, 1.65) ; at the middle
Vec2(0.44, 1.63) ; kind of close to the middle
Vec2(0.28, 0.24) ; not far from the lower right corner
Vec2(0.19, 1.56) ; not nearly at the middle
Vec2(0.58, 0.16) ; not close to the middle
Vec2(0.39, 1.70) ; not quite close to the far end
Vec2(0.22, 0.07) ; not far from the near edge
Vec2(0.69, 0.33) ; not far from the right side
Vec2(0.87, 0.06) ; nearly at the near edge
Vec2(0.71, 0.59) ; really far from the middle
Vec2(0.29, 1.55) ; not near the far end
Vec2(0.79, 0.81) ; not nearly at the lower right corner
Vec2(0.45, 1.72) ; really close to the middle
Vec2(0.58, 0.21) ; sort of close to the near end
Vec2(0.27, 0.73) ; not very near the left edge
Vec2(0.30, 0.34) ; not far from the middle
Vec2(0.08, 0.03) ; very close to the lower left corner
Vec2(0.11, 0.91) ; not very far from the left edge
Vec2(0.26, 1.48) ; not far from the middle
Vec2(0.43, 0.35) ; near the middle
Vec2(0.79, 1.39) ; not far from the right side
Vec2(0.59, 0.19) ; not really far from the middle
Vec2(0.31, 1.52) ; not really close to the far end
Vec2(0.11, 0.93) ; not quite far from the middle
Vec2(0.40, 0.07) ; very near the near end
Vec2(0.17, 0.51) ; quite far from the left side
Vec2(0.21, 1.28) ; quite far from the center
Vec2(0.71, 0.57) ; not far from the right side
Vec2(0.35, 0.03) ; very near the near end
Vec2(0.45, 1.65) ; not far from the right edge
Vec2(0.77, 0.00) ; not far from the near end
Vec2(0.95, 0.17) ; kind of close to the right side
Vec2(0.32, 0.90) ; very far from the middle
Vec2(0.37, 1.60) ; not nearly at the right edge
Vec2(0.50, 0.03) ; not very far from the middle
Vec2(0.33, 0.74) ; quite far from the center
Vec2(0.23, 0.82) ; not at the right side
Vec2(0.32, 0.40) ; not far from the middle
Vec2(0.12, 1.94) ; at the far edge
Vec2(0.92, 0.73) ; not far from the right edge
Vec2(0.89, 1.70) ; really far from the right side
Vec2(0.25, 0.95) ; near the middle
Vec2(0.60, 0.14) ; not far from the near edge
Vec2(0.33, 1.36) ; really far from the lower right corner
Vec2(0.62, 1.91) ; not quite far from the far edge
Vec2(0.03, 1.31) ; at the left side
Vec2(0.09, 0.51) ; at the left edge
Vec2(0.11, 1.87) ; quite near the far edge
Vec2(0.43, 0.35) ; not far from the right edge
Vec2(0.31, 1.40) ; not far from the middle
Vec2(0.02, 0.65) ; not quite far from the left side
Vec2(0.59, 1.32) ; not near the far edge
Vec2(0.42, 1.08) ; somewhat close to the center
Vec2(0.01, 1.67) ; not far from the left edge
Vec2(0.03, 1.39) ; not far from the left edge
Vec2(0.69, 0.03) ; not quite far from the near end
Vec2(0.44, 1.84) ; somewhat close to the far edge
Vec2(0.33, 1.39) ; very far from the center
Vec2(0.09, 0.37) ; at the left side
Vec2(0.13, 1.74) ; not far from the left edge
Vec2(0.08, 0.19) ; not far from the lower left corner
Vec2(0.44, 0.13) ; somewhat near the lower left corner
Vec2(0.15, 0.51) ; not near the middle
Vec2(0.54, 0.85) ; at the middle
Vec2(0.83, 1.84) ; very far from the far end
Vec2(0.35, 1.05) ; not far from the middle
Vec2(0.94, 1.17) ; quite far from the middle
Vec2(0.38, 1.16) ; not far from the center
Vec2(0.78, 0.97) ; close to the middle
Vec2(0.31, 1.71) ; somewhat close to the far end
Vec2(0.25, 1.28) ; far from the near end
Vec2(0.30, 1.61) ; not close to the far edge
Vec2(0.80, 0.12) ; close to the lower right corner
Vec2(0.62, 1.34) ; kind of close to the middle
Vec2(0.73, 1.20) ; not near the left edge
Vec2(0.90, 0.79) ; sort of close to the right side
Vec2(0.14, 1.34) ; not at the middle
Vec2(0.51, 0.77) ; not quite far from the middle
Vec2(0.55, 1.66) ; not close to the right edge
Vec2(0.70, 0.51) ; near the right edge
Vec2(0.68, 1.18) ; not far from the right side
Vec2(0.42, 1.86) ; at the middle
Vec2(0.51, 1.64) ; very close to the middle
Vec2(0.40, 1.92) ; close to the far end
Vec2(0.36, 0.74) ; quite far from the near end
Vec2(0.14, 0.65) ; at the left side
Vec2(0.24, 1.85) ; not far from the middle
Vec2(0.40, 0.35) ; at the middle
Vec2(0.27, 1.74) ; somewhat near the left side
Vec2(0.91, 0.60) ; not far from the right edge
Vec2(0.14, 1.37) ; quite far from the left side
Vec2(0.76, 0.04) ; very close to the near end
Vec2(0.49, 0.37) ; not far from the middle
Vec2(0.46, 0.27) ; close to the middle
Vec2(0.02, 0.32) ; not far from the left edge
Vec2(0.01, 1.70) ; really near the left side
Vec2(0.52, 1.07) ; kind of near the middle
Vec2(0.56, 0.88) ; not far from the middle
Vec2(0.87, 1.29) ; near the right edge
Vec2(0.73, 1.92) ; very close to the far end
Vec2(0.11, 0.06) ; at the lower left corner
Vec2(0.04, 1.53) ; not really far from the left edge
Vec2(0.83, 0.05) ; really near the near edge
Vec2(0.56, 0.47) ; kind of close to the middle
Vec2(0.65, 0.12) ; not near the right edge
Vec2(0.11, 0.07) ; somewhat near the lower left corner
Vec2(0.28, 1.39) ; quite far from the middle
Vec2(0.90, 0.16) ; not quite far from the right edge
Vec2(0.57, 1.49) ; not nearly at the right edge
Vec2(0.69, 1.12) ; very near the middle
Vec2(0.10, 1.08) ; sort of near the middle
Vec2(0.43, 1.42) ; quite close to the middle
Vec2(0.63, 0.62) ; close to the middle
Vec2(0.97, 0.98) ; not far from the middle
Vec2(0.39, 0.96) ; at the middle
Vec2(0.56, 0.88) ; close to the middle
Vec2(0.71, 1.71) ; close to the middle
Vec2(0.13, 0.95) ; at the left side
Vec2(0.85, 0.84) ; really far from the middle
Vec2(0.95, 1.73) ; not really far from the right side
Vec2(0.71, 0.36) ; not very close to the right edge
Vec2(0.98, 0.39) ; not really far from the right side
Vec2(0.25, 0.62) ; very far from the middle
Vec2(0.54, 0.75) ; really near the middle
Vec2(0.33, 0.67) ; sort of near the left edge
Vec2(0.42, 1.42) ; not far from the middle
Vec2(0.92, 0.70) ; close to the right side
Vec2(0.69, 1.02) ; not really far from the middle
Vec2(0.94, 0.94) ; near the middle
Vec2(0.94, 1.66) ; close to the right side
Vec2(0.41, 1.77) ; not really far from the middle
Vec2(0.89, 1.41) ; not far from the right edge
Vec2(0.19, 1.80) ; not far from the far edge
Vec2(0.52, 1.58) ; not far from the middle
Vec2(0.14, 1.64) ; near the left side
Vec2(0.89, 1.44) ; not nearly at the middle
Vec2(0.82, 1.30) ; not far from the right edge
Vec2(0.25, 1.82) ; not far from the left edge
Vec2(0.61, 1.92) ; not at the right edge
Vec2(0.21, 1.95) ; not really far from the far end
Vec2(0.32, 1.77) ; not nearly at the upper left corner
Vec2(0.51, 1.42) ; not very far from the middle
Vec2(0.37, 0.93) ; at the center
Vec2(0.16, 0.47) ; not near the middle
Vec2(0.87, 1.68) ; very far from the middle
Vec2(0.56, 1.77) ; not very close to the left edge
Vec2(0.25, 0.20) ; near the near edge
Vec2(0.07, 0.98) ; near the middle
Vec2(0.80, 0.37) ; not far from the right side
Vec2(0.28, 0.06) ; sort of close to the near end
Vec2(0.79, 0.03) ; at the near edge
Vec2(0.04, 0.36) ; close to the left edge
Vec2(0.23, 0.71) ; nearly at the left side
Vec2(0.23, 0.04) ; really near the near edge
Vec2(0.65, 1.07) ; kind of close to the right edge
Vec2(0.37, 0.65) ; quite near the middle
Vec2(0.27, 0.23) ; not at the middle
Vec2(0.72, 0.23) ; not far from the lower left corner
Vec2(0.29, 0.85) ; not far from the left edge
Vec2(0.01, 0.22) ; not very far from the left side
Vec2(0.71, 1.17) ; not quite close to the center
Vec2(0.90, 0.38) ; very close to the right edge
Vec2(0.60, 0.64) ; quite far from the left side
Vec2(0.25, 1.81) ; not far from the upper left corner
Vec2(0.57, 0.20) ; very far from the right edge
Vec2(0.70, 0.43) ; really far from the right side
Vec2(0.66, 0.62) ; not very close to the right edge
Vec2(0.12, 1.73) ; not near the middle
Vec2(0.94, 0.91) ; at the right edge
Vec2(0.06, 1.36) ; nearly at the left side
Vec2(0.67, 1.60) ; not at the right edge
Vec2(0.35, 0.44) ; not far from the lower left corner
Vec2(0.70, 0.94) ; not far from the left side
Vec2(0.05, 1.62) ; nearly at the left side
Vec2(0.82, 0.33) ; quite far from the right edge
Vec2(0.98, 0.05) ; sort of near the near end
Vec2(0.44, 1.17) ; sort of near the middle
Vec2(0.12, 1.24) ; not far from the left edge
Vec2(0.35, 0.52) ; not really close to the left side
Vec2(0.05, 1.28) ; at the left edge
Vec2(0.21, 0.04) ; not really far from the near end
Vec2(0.42, 1.38) ; not near the upper left corner
Vec2(0.21, 0.82) ; not at the left side
Vec2(0.42, 1.30) ; close to the middle
Vec2(0.30, 0.30) ; really far from the lower left corner
Vec2(0.09, 0.23) ; not at the near edge
Vec2(0.59, 0.35) ; not near the near end
Vec2(0.64, 0.48) ; not nearly at the right side
Vec2(0.99, 1.48) ; nearly at the right edge
Vec2(0.60, 1.66) ; not nearly at the left side
Vec2(0.93, 1.24) ; not far from the right side
Vec2(1.00, 0.91) ; not far from the right edge
Vec2(0.67, 0.67) ; not very near the middle
Vec2(0.40, 0.19) ; not close to the right edge
Vec2(0.31, 0.48) ; not far from the middle
Vec2(0.20, 0.53) ; really far from the left edge
Vec2(0.79, 1.58) ; very far from the right side
Vec2(0.73, 0.04) ; close to the near end
Vec2(0.32, 1.76) ; not far from the upper right corner
Vec2(0.65, 1.98) ; sort of near the far edge
Vec2(0.09, 1.45) ; near the left edge
Vec2(0.98, 1.73) ; sort of near the right edge
Vec2(0.08, 1.13) ; at the left edge
Vec2(0.80, 1.22) ; quite far from the upper right corner
Vec2(0.44, 0.10) ; nearly at the middle
Vec2(0.15, 0.76) ; not far from the left side
Vec2(0.45, 0.09) ; very near the near edge
Vec2(0.93, 1.05) ; really close to the right edge
Vec2(0.88, 1.11) ; at the right side
Vec2(0.85, 1.29) ; not far from the far end
Vec2(0.93, 0.31) ; not quite far from the right edge
Vec2(0.03, 1.77) ; not quite far from the left side
Vec2(0.74, 1.65) ; kind of close to the middle
Vec2(0.10, 0.62) ; not far from the left edge
Vec2(0.11, 0.81) ; quite near the left side
Vec2(0.65, 0.48) ; very far from the right side
Vec2(0.32, 0.77) ; not far from the right edge
Vec2(0.41, 1.47) ; not very far from the middle
Vec2(0.35, 0.63) ; very far from the middle
Vec2(0.34, 1.93) ; sort of close to the middle
Vec2(0.09, 0.55) ; quite far from the near edge
Vec2(0.43, 0.64) ; close to the middle
Vec2(0.40, 1.32) ; close to the middle
Vec2(0.01, 1.22) ; not far from the left edge
Vec2(0.77, 0.93) ; not far from the right side
Vec2(0.21, 0.98) ; kind of close to the middle
Vec2(0.09, 1.43) ; close to the left side
Vec2(0.02, 0.89) ; somewhat near the left side
Vec2(0.02, 1.42) ; at the left side
Vec2(0.24, 1.00) ; close to the middle
Vec2(0.10, 1.05) ; not near the center
Vec2(0.27, 1.63) ; not at the middle
Vec2(0.92, 0.91) ; near the right edge
Vec2(0.54, 0.68) ; very far from the far edge
Vec2(0.74, 0.86) ; quite far from the center
Vec2(0.66, 1.04) ; at the middle
Vec2(0.14, 1.97) ; not quite far from the far end
Vec2(0.66, 0.28) ; not far from the middle
Vec2(0.41, 1.76) ; somewhat near the middle
Vec2(0.64, 1.94) ; kind of close to the middle
Vec2(0.52, 1.02) ; not far from the middle
Vec2(0.58, 0.81) ; near the middle
Vec2(0.83, 1.05) ; at the middle
Vec2(0.83, 1.81) ; very far from the far end
Vec2(0.87, 0.26) ; close to the right edge
Vec2(0.49, 0.50) ; kind of close to the middle
