Vec2(0.64, 1.88) ; at the middle
Vec2(0.03, 1.45) ; not far from the left side
Vec2(0.96, 0.31) ; at the right side
Vec2(0.66, 0.58) ; somewhat near the right edge
Vec2(0.43, 1.12) ; not at the left edge
Vec2(0.15, 0.40) ; not far from the left edge
Vec2(0.72, 0.04) ; not far from the near edge
Vec2(0.35, 1.91) ; sort of near the far end
Vec2(0.87, 0.70) ; kind of close to the right edge
Vec2(0.67, 1.92) ; not at the middle
Vec2(0.30, 1.72) ; kind of near the far end
Vec2(0.78, 0.33) ; kind of near the right edge
Vec2(0.62, 1.70) ; not at the lower left corner
Vec2(0.71, 0.47) ; not close to the lower left corner
Vec2(0.95, 1.20) ; not far from the right side
Vec2(0.32, 1.78) ; sort of near the far end
Vec2(0.28, 1.57) ; sort of near the far end
Vec2(0.02, 1.25) ; sort of close to the left edge
Vec2(0.57, 0.79) ; not quite close to the near edge
Vec2(0.34, 1.28) ; not near the near end
Vec2(0.42, 1.88) ; very far from the far end
Vec2(0.87, 1.15) ; sort of near the right edge
Vec2(0.05, 0.34) ; not far from the left edge
Vec2(0.26, 1.04) ; not far from the center
Vec2(0.28, 1.68) ; really far from the left side
Vec2(0.73, 1.39) ; sort of near the right side
Vec2(0.52, 0.27) ; not very far from the middle
Vec2(0.46, 1.45) ; a bit close to the left side
Vec2(0.07, 0.10) ; close to the near end
Vec2(0.22, 0.59) ; very far from the far end
Vec2(0.90, 0.17) ; really far from the right side
Vec2(0.22, 0.46) ; not very close to the lower left corner
Vec2(0.37, 0.19) ; really close to the middle
Vec2(0.61, 0.39) ; not far from the right side
Vec2(0.04, 1.98) ; close to the far edge
Vec2(0.92, 1.91) ; not far from the right side
Vec2(0.43, 1.11) ; not far from the middle
Vec2(0.21, 1.05) ; not at the middle
Vec2(0.13, 0.63) ; close to the left edge
Vec2(0.36, 1.83) ; not far from the middle
Vec2(0.26, 1.14) ; near the left side
Vec2(0.34, 1.37) ; near the middle
Vec2(0.08, 0.97) ; kind of near the middle
Vec2(0.27, 1.40) ; not really close to the center
Vec2(0.72, 1.28) ; not at the middle
Vec2(0.57, 1.67) ; near the middle
Vec2(0.96, 0.86) ; not quite far from the right side
Vec2(0.98, 0.24) ; near the right side
Vec2(0.45, 0.08) ; not far from the near end
Vec2(0.78, 1.62) ; kind of near the middle
Vec2(0.53, 1.93) ; not far from the middle
Vec2(0.49, 0.15) ; sort of near the middle
Vec2(0.09, 1.09) ; not at the upper left corner
Vec2(0.41, 0.63) ; not near the lower left corner
Vec2(0.84, 0.36) ; not at the center
Vec2(0.95, 0.33) ; not far from the right edge
Vec2(0.58, 1.16) ; nearly at the middle
Vec2(0.04, 1.82) ; not far from the left side
Vec2(0.32, 0.66) ; not near the left side
Vec2(0.07, 0.83) ; really far from the middle
Vec2(0.79, 0.32) ; really far from the middle
Vec2(0.88, 1.82) ; not far from the right side
Vec2(0.79, 0.36) ; not far from the right edge
Vec2(0.47, 1.70) ; not far from the middle
Vec2(0.88, 1.28) ; nearly at the middle
Vec2(0.48, 0.81) ; not far from the middle
Vec2(0.03, 1.04) ; not far from the left edge
Vec2(0.18, 0.96) ; not far from the middle
Vec2(0.14, 0.68) ; quite far from the upper left corner
Vec2(0.45, 1.69) ; nearly at the middle
Vec2(0.30, 1.21) ; near the middle
Vec2(0.96, 0.16) ; not far from the right side
Vec2(0.67, 1.04) ; sort of close to the middle
Vec2(0.93, 0.38) ; near the right side
Vec2(0.18, 0.23) ; not close to the middle
Vec2(0.42, 1.85) ; not far from the upper right corner
Vec2(0.45, 0.33) ; quite near the middle
Vec2(0.28, 0.00) ; at the near edge
Vec2(0.63, 0.33) ; near the middle
Vec2(0.26, 0.82) ; close to the left side
Vec2(0.76, 1.95) ; not very far from the far end
Vec2(0.52, 0.68) ; not far from the middle
Vec2(0.16, 0.80) ; not far from the center
Vec2(0.03, 0.03) ; very close to the left edge
Vec2(0.93, 0.64) ; not at the middle
Vec2(0.06, 1.63) ; not far from the left edge
Vec2(0.73, 1.29) ; near the middle
Vec2(0.89, 1.10) ; nearly at the right side
Vec2(0.71, 1.28) ; kind of close to the middle
Vec2(0.81, 1.10) ; quite far from the right edge
Vec2(0.08, 1.36) ; not quite close to the far edge
Vec2(0.10, 1.03) ; very close to the middle
Vec2(0.20, 1.92) ; not at the left side
Vec2(0.70, 0.17) ; kind of close to the near edge
Vec2(0.63, 1.58) ; sort of near the middle
Vec2(0.66, 0.68) ; quite far from the right side
Vec2(0.16, 1.27) ; not very close to the left edge
Vec2(0.45, 1.83) ; not quite far from the middle
Vec2(0.74, 2.00) ; quite near the far edge
Vec2(0.51, 0.43) ; kind of near the middle
Vec2(0.28, 1.77) ; not far from the middle
Vec2(0.83, 0.52) ; not very close to the right side
Vec2(0.95, 0.32) ; near the right side
Vec2(0.06, 0.68) ; really close to the left side
Vec2(0.38, 1.20) ; not at the left edge
Vec2(0.11, 0.03) ; at the near edge
Vec2(0.96, 0.23) ; not far from the right side
Vec2(0.78, 0.89) ; near the right edge
Vec2(0.09, 0.37) ; not very near the lower left corner
Vec2(0.92, 0.40) ; quite close to the right edge
Vec2(0.85, 1.63) ; close to the right side
Vec2(0.40, 1.25) ; really far from the center
Vec2(0.12, 1.18) ; at the left edge
Vec2(0.35, 0.13) ; at the near edge
Vec2(0.58, 0.35) ; really close to the middle
Vec2(0.52, 0.66) ; close to the middle
Vec2(0.94, 0.03) ; somewhat near the near edge
Vec2(0.82, 1.97) ; near the far end
Vec2(0.86, 0.20) ; sort of far from the left edge
Vec2(0.94, 0.74) ; not very far from the right edge
Vec2(0.43, 1.80) ; not nearly at the upper left corner
Vec2(0.66, 0.15) ; somewhat close to the near end
Vec2(0.04, 1.98) ; sort of near the left edge
Vec2(0.05, 0.96) ; not far from the left side
Vec2(0.66, 1.73) ; not quite near the center
Vec2(0.68, 1.88) ; not near the right side
Vec2(0.34, 1.54) ; not far from the far end
Vec2(0.35, 0.35) ; not far from the lower right corner
Vec2(0.47, 1.52) ; at the middle
Vec2(0.11, 0.85) ; really far from the left side
Vec2(0.56, 0.97) ; really close to the middle
Vec2(0.59, 1.58) ; very far from the left side
Vec2(0.61, 0.61) ; somewhat close to the middle
Vec2(0.13, 1.09) ; not far from the left side
Vec2(0.52, 0.27) ; a bit close to the middle
Vec2(0.08, 1.33) ; near the left side
Vec2(0.95, 0.20) ; somewhat close to the right side
Vec2(0.60, 0.38) ; not close to the lower right corner
Vec2(0.76, 0.88) ; a bit close to the middle
Vec2(0.02, 0.59) ; not very far from the left edge
Vec2(0.82, 1.76) ; not far from the left edge
Vec2(0.50, 1.61) ; quite close to the middle
Vec2(0.97, 1.04) ; not far from the right edge
Vec2(0.32, 1.62) ; not far from the middle
Vec2(0.75, 1.94) ; at the far edge
Vec2(0.15, 1.17) ; not very near the middle
Vec2(0.80, 1.05) ; not far from the middle
Vec2(0.75, 1.90) ; somewhat close to the far edge
Vec2(0.37, 0.42) ; somewhat close to the middle
Vec2(0.48, 1.07) ; not quite far from the middle
Vec2(0.75, 1.17) ; very far from the center
Vec2(0.07, 0.16) ; close to the lower left corner
Vec2(0.02, 1.23) ; somewhat near the left edge
Vec2(0.47, 1.46) ; quite close to the middle
Vec2(0.14, 1.49) ; very near the left edge
Vec2(0.19, 0.84) ; near the left side
Vec2(0.70, 1.23) ; kind of close to the middle
Vec2(0.24, 1.81) ; not far from the right edge
Vec2(0.37, 0.10) ; sort of far from the middle
Vec2(0.93, 1.87) ; not really far from the right edge
Vec2(0.08, 1.44) ; somewhat close to the middle
Vec2(0.67, 0.15) ; not close to the right side
Vec2(0.07, 0.22) ; close to the left side
Vec2(0.02, 0.19) ; not far from the left edge
Vec2(0.38, 1.36) ; not near the left edge
Vec2(0.38, 0.79) ; not near the right side
Vec2(0.43, 0.33) ; quite far from the lower left corner
Vec2(0.47, 0.54) ; not nearly at the right edge
Vec2(0.86, 1.32) ; quite far from the left side
Vec2(0.99, 0.11) ; not quite far from the right side
Vec2(0.77, 0.80) ; not at the upper right corner
Vec2(0.23, 0.13) ; not far from the near edge
Vec2(0.23, 1.52) ; not really close to the middle
Vec2(0.93, 1.65) ; quite near the right edge
Vec2(0.51, 0.55) ; a bit close to the middle
Vec2(0.06, 0.70) ; close to the left edge
Vec2(0.89, 1.68) ; not far from the upper right corner
Vec2(0.63, 1.57) ; very far from the right edge
Vec2(0.84, 0.86) ; not far from the middle
Vec2(0.95, 1.30) ; not very far from the right edge
Vec2(0.42, 0.91) ; really close to the center
Vec2(0.49, 1.45) ; not far from the middle
Vec2(0.00, 0.21) ; nearly at the left edge
Vec2(0.63, 1.70) ; kind of close to the right edge
Vec2(0.14, 1.40) ; not far from the left edge
Vec2(0.80, 1.37) ; not far from the middle
Vec2(0.31, 1.23) ; not far from the middle
Vec2(0.64, 1.73) ; not far from the middle
Vec2(1.00, 1.13) ; at the right side
Vec2(0.77, 0.73) ; not quite near the right side
Vec2(0.63, 1.21) ; not far from the middle
Vec2(0.57, 0.95) ; somewhat near the middle
Vec2(0.47, 0.73) ; not far from the middle
Vec2(0.39, 1.67) ; at the middle
Vec2(0.84, 0.35) ; not near the lower right corner
Vec2(0.96, 0.76) ; not far from the right edge
Vec2(0.86, 1.14) ; sort of near the middle
Vec2(0.80, 0.11) ; not far from the near edge
Vec2(0.42, 1.14) ; a bit close to the middle
Vec2(0.77, 1.56) ; really far from the right side
Vec2(0.94, 1.59) ; at the right side
Vec2(0.56, 0.01) ; nearly at the near end
Vec2(0.29, 0.88) ; kind of close to the middle
Vec2(0.47, 0.81) ; not far from the middle
Vec2(0.57, 1.80) ; not at the middle
Vec2(0.75, 0.96) ; not quite far from the middle
Vec2(0.98, 0.12) ; near the right edge
Vec2(0.11, 0.53) ; quite far from the left side
Vec2(0.43, 1.97) ; not far from the middle
Vec2(0.13, 1.87) ; near the upper left corner
Vec2(0.57, 1.78) ; close to the middle
Vec2(0.46, 1.11) ; near the middle
Vec2(0.40, 0.00) ; somewhat close to the near end
Vec2(0.72, 0.12) ; not far from the lower right corner
Vec2(0.04, 0.41) ; at the left edge
Vec2(0.26, 1.91) ; not very far from the far edge
Vec2(0.40, 1.10) ; not far from the middle
Vec2(0.86, 1.10) ; really far from the middle
Vec2(0.45, 1.02) ; not quite far from the middle
Vec2(0.04, 0.03) ; sort of close to the left edge
Vec2(0.89, 1.51) ; not quite far from the right side
Vec2(0.15, 0.64) ; not at the left side
Vec2(0.26, 0.58) ; really far from the right side
Vec2(0.44, 1.98) ; quite close to the far edge
Vec2(0.73, 1.07) ; very far from the right edge
Vec2(0.99, 1.91) ; sort of near the right side
Vec2(0.69, 0.69) ; not near the middle
Vec2(0.03, 1.36) ; somewhat near the left edge
Vec2(0.17, 0.87) ; far from the far end
Vec2(0.80, 0.56) ; near the right side
Vec2(0.07, 2.00) ; not very far from the far end
Vec2(0.20, 1.04) ; very far from the left edge
Vec2(0.32, 1.91) ; not far from the far edge
Vec2(0.52, 0.01) ; near the near edge
Vec2(0.17, 0.70) ; somewhat close to the left edge
Vec2(0.45, 0.02) ; very close to the near end
Vec2(0.75, 0.59) ; not at the near edge
Vec2(0.87, 1.47) ; really far from the right side
Vec2(0.95, 0.32) ; sort of close to the right edge
Vec2(0.06, 0.08) ; nearly at the left edge
Vec2(0.08, 1.62) ; not quite close to the middle
Vec2(0.79, 0.48) ; not far from the right edge
Vec2(0.57, 0.62) ; sort of near the middle
Vec2(0.75, 0.85) ; kind of far from the lower left corner
Vec2(0.71, 1.45) ; not at the left edge
Vec2(0.22, 0.54) ; not far from the near edge
Vec2(0.14, 1.64) ; really far from the far end
Vec2(0.31, 1.29) ; not nearly at the near edge
Vec2(0.46, 0.32) ; not far from the left side
Vec2(0.84, 1.13) ; a bit close to the middle
Vec2(0.93, 1.63) ; kind of near the right side
Vec2(0.49, 1.43) ; not very near the left edge
Vec2(0.93, 1.04) ; not quite far from the right side
Vec2(0.57, 1.27) ; kind of near the middle
Vec2(0.55, 1.95) ; not really far from the far edge
Vec2(0.14, 0.72) ; close to the left side
Vec2(0.95, 1.27) ; very far from the middle
Vec2(0.16, 1.79) ; not far from the left side
Vec2(0.74, 1.78) ; really far from the left edge
Vec2(0.18, 1.28) ; not far from the left side
Vec2(0.17, 0.15) ; not at the lower left corner
Vec2(0.39, 1.54) ; not near the upper left corner
Vec2(0.98, 0.16) ; near the near end
Vec2(0.97, 0.74) ; near the right edge
Vec2(0.97, 1.61) ; kind of near the right side
Vec2(0.85, 0.48) ; really far from the center
Vec2(0.02, 1.57) ; kind of near the left edge
Vec2(0.64, 0.52) ; very far from the middle
Vec2(0.72, 1.96) ; somewhat near the far end
Vec2(0.58, 0.67) ; not very near the right side
Vec2(0.71, 0.05) ; not really far from the near end
Vec2(0.66, 1.41) ; sort of near the middle
Vec2(0.14, 0.18) ; kind of near the left edge
Vec2(0.76, 0.71) ; not far from the center
Vec2(1.00, 1.52) ; not quite far from the right edge
Vec2(0.84, 0.80) ; not very near the right side
Vec2(0.54, 1.56) ; really near the middle
Vec2(0.59, 0.05) ; not far from the near end
Vec2(0.66, 1.17) ; really far from the middle
Vec2(0.58, 1.58) ; somewhat near the middle
Vec2(0.13, 1.03) ; somewhat far from the near edge
Vec2(0.32, 1.05) ; not very far from the middle
Vec2(0.26, 0.29) ; not really near the lower left corner
Vec2(0.31, 0.88) ; at the middle
Vec2(0.36, 0.67) ; very far from the left side
Vec2(0.30, 1.06) ; kind of near the left side
Vec2(0.39, 0.47) ; not really close to the upper left corner
Vec2(0.17, 0.20) ; kind of close to the middle
Vec2(0.20, 1.66) ; near the left side
Vec2(0.33, 0.43) ; not really close to the middle
Vec2(0.79, 1.42) ; not far from the right edge
Vec2(0.28, 0.02) ; kind of close to the near end
Vec2(0.08, 1.57) ; far from the upper right corner
Vec2(0.76, 0.29) ; somewhat close to the near end
Vec2(0.10, 1.18) ; quite near the left side
Vec2(0.67, 0.54) ; not near the right side
Vec2(0.15, 0.48) ; near the left edge
Vec2(0.05, 1.51) ; near the left edge
Vec2(0.22, 0.18) ; not at the near edge
Vec2(0.59, 1.72) ; not far from the middle
Vec2(0.53, 0.60) ; at the middle
Vec2(0.68, 0.81) ; not far from the middle
Vec2(0.12, 0.46) ; far from the far end
Vec2(0.95, 1.97) ; not very far from the upper right corner
Vec2(0.45, 0.71) ; near the middle
Vec2(0.08, 0.91) ; not quite far from the left side
Vec2(0.07, 0.32) ; at the left edge
Vec2(0.87, 1.68) ; really far from the right side
Vec2(0.73, 0.12) ; very far from the middle
Vec2(0.64, 0.19) ; somewhat close to the lower right corner
Vec2(0.67, 0.09) ; at the near end
Vec2(0.17, 1.77) ; very far from the upper left corner
Vec2(0.32, 1.08) ; not far from the middle
Vec2(0.46, 1.83) ; not far from the middle
Vec2(0.58, 0.86) ; kind of near the middle
Vec2(0.29, 1.32) ; very far from the near edge
Vec2(0.24, 0.75) ; not near the lower left corner
Vec2(0.63, 1.85) ; quite far from the middle
Vec2(0.05, 1.75) ; very close to the left side
Vec2(0.60, 1.62) ; very near the middle
Vec2(0.97, 0.61) ; at the right side
Vec2(0.17, 1.65) ; far from the near end
Vec2(0.96, 1.37) ; not far from the right side
Vec2(0.34, 0.42) ; really far from the left side
Vec2(0.29, 1.45) ; not close to the upper right corner
Vec2(0.05, 1.62) ; near the left edge
Vec2(0.54, 1.64) ; not near the right side
Vec2(1.00, 1.02) ; near the right side
Vec2(0.79, 0.17) ; close to the right side
Vec2(0.81, 1.81) ; not at the right edge
Vec2(0.04, 1.51) ; not very far from the left side
Vec2(0.66, 0.66) ; nearly at the middle
Vec2(0.35, 0.93) ; not far from the center
Vec2(0.79, 0.73) ; really far from the right edge
Vec2(1.00, 1.90) ; kind of close to the right side
Vec2(0.75, 0.51) ; quite far from the right edge
Vec2(0.17, 1.75) ; nearly at the far edge
Vec2(0.27, 1.71) ; not very near the left edge
Vec2(0.40, 1.91) ; near the middle
Vec2(0.22, 1.45) ; really far from the left side
Vec2(0.76, 1.02) ; kind of close to the middle
Vec2(0.08, 0.75) ; not really far from the left edge
Vec2(0.48, 0.15) ; at the middle
Vec2(0.37, 0.67) ; not close to the left side
Vec2(0.91, 0.96) ; not far from the right side
Vec2(0.23, 0.30) ; very far from the right side
Vec2(0.06, 0.63) ; not quite near the near end
Vec2(0.59, 1.79) ; not at the far edge
Vec2(0.29, 0.12) ; not far from the middle
Vec2(0.78, 0.08) ; very far from the lower right corner
Vec2(0.07, 1.25) ; very near the left side
Vec2(0.99, 0.16) ; really close to the right side
Vec2(0.65, 0.02) ; not far from the near edge
Vec2(0.04, 0.61) ; quite near the left edge
Vec2(0.29, 1.10) ; near the center
Vec2(0.62, 1.26) ; near the middle
Vec2(0.28, 1.26) ; really far from the right edge
Vec2(0.03, 1.21) ; close to the left edge
Vec2(0.93, 1.82) ; quite near the right edge
Vec2(0.49, 0.97) ; not far from the middle
Vec2(0.51, 0.97) ; at the middle
Vec2(0.42, 0.38) ; not far from the middle
Vec2(0.89, 1.15) ; at the right edge
Vec2(0.40, 0.72) ; very far from the center
Vec2(0.11, 1.95) ; quite near the far edge
Vec2(0.72, 0.96) ; not far from the middle
Vec2(0.03, 0.30) ; not really far from the left edge
Vec2(0.47, 1.24) ; near the middle
Vec2(0.78, 0.16) ; not at the right edge
Vec2(0.84, 1.81) ; close to the upper right corner
Vec2(0.80, 0.70) ; not far from the near edge
Vec2(0.20, 1.54) ; nearly at the left side
Vec2(0.38, 1.14) ; at the middle
Vec2(0.04, 1.81) ; not far from the left edge
Vec2(0.47, 0.95) ; near the middle
Vec2(0.64, 0.32) ; very far from the middle
Vec2(0.61, 1.77) ; near the middle
Vec2(0.59, 0.81) ; really far from the left edge
Vec2(0.50, 0.61) ; kind of close to the middle
Vec2(0.76, 1.75) ; not far from the upper right corner
Vec2(0.92, 1.81) ; quite far from the far end
Vec2(0.21, 0.22) ; not really near the near edge
Vec2(0.96, 0.70) ; somewhat near the right edge
Vec2(0.98, 1.10) ; not far from the right side
Vec2(0.09, 1.31) ; near the left side
Vec2(0.69, 0.89) ; not far from the middle
Vec2(0.58, 0.73) ; not at the lower right corner
Vec2(0.80, 0.27) ; not far from the near edge
Vec2(0.49, 1.43) ; not near the center
Vec2(0.40, 0.40) ; not at the left side
Vec2(0.29, 1.85) ; not far from the middle
Vec2(0.50, 1.89) ; near the middle
Vec2(0.43, 1.11) ; sort of near the middle
Vec2(0.15, 1.73) ; not quite close to the far end
Vec2(0.79, 1.25) ; not very close to the right edge
Vec2(0.36, 0.46) ; near the middle
Vec2(0.34, 1.08) ; somewhat near the middle
Vec2(0.76, 0.65) ; not quite near the lower right corner
Vec2(0.02, 0.30) ; at the left edge
Vec2(0.76, 1.44) ; very far from the right side
Vec2(0.21, 1.41) ; not far from the left edge
Vec2(0.29, 0.11) ; quite far from the near edge
Vec2(1.00, 1.24) ; near the right side
Vec2(0.48, 1.85) ; not very far from the middle
Vec2(0.63, 1.31) ; not very near the upper right corner
Vec2(0.31, 1.25) ; really far from the left side
Vec2(0.72, 1.38) ; kind of near the middle
Vec2(0.50, 0.80) ; at the middle
